,poly_1,poly_2,poly_3,poly_4,poly_5
2700,-0.030714636,0.030679096,-0.0216993,0.005940481,0.012500658
2701,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2702,-0.011730245,-0.007265545,0.016382939,-0.008357018,-0.009348597
2703,-0.006984147,-0.011764983,0.013902187,0.001014426,-0.014936939
2704,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
2705,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
2706,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
2707,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
2708,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2709,-0.025968538,0.018200902,-0.002785325,-0.013937133,0.023017296
2710,-0.025968538,0.018200902,-0.002785325,-0.013937133,0.023017296
2711,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2712,-0.027550571,0.022138668,-0.008258827,-0.009152723,0.02226433
2713,0.024656506,0.009214147,-0.016361505,-0.016468822,0.007804197
2714,0.023074473,0.006059686,-0.017110166,-0.012624434,0.011441804
2715,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2716,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2717,-0.02122244,0.007717398,0.009135497,-0.01970097,0.015484126
2718,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2719,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2720,0.038894799,0.047577745,0.018753297,-0.028717247,-0.050846904
2721,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2722,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2723,-0.006984147,-0.011764983,0.013902187,0.001014426,-0.014936939
2724,0.019910408,0.000415659,-0.01720295,-0.004953618,0.015839109
2725,-0.024386506,0.014484769,0.001911161,-0.017159925,0.021807822
2726,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
2727,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2728,0.019910408,0.000415659,-0.01720295,-0.004953618,0.015839109
2729,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
2730,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
2731,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
2732,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
2733,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
2734,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2735,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2736,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2737,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2738,-0.022804473,0.010990267,0.005871233,-0.019018645,0.019146944
2739,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
2740,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2741,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2742,-0.01489431,-0.003157759,0.016046552,-0.014074438,-0.002180521
2743,0.019910408,0.000415659,-0.01720295,-0.004953618,0.015839109
2744,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2745,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2746,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2747,-0.025968538,0.018200902,-0.002785325,-0.013937133,0.023017296
2748,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
2749,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
2750,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
2751,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2752,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
2753,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2754,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
2755,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2756,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
2757,0.027820571,0.016187967,-0.013256623,-0.02363357,-0.002200693
2758,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
2759,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2760,0.027820571,0.016187967,-0.013256623,-0.02363357,-0.002200693
2761,-0.032296669,0.035281758,-0.02974748,0.016693714,0.002132398
2762,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
2763,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
2764,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2765,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
2766,0.004090082,-0.014506548,-0.000133184,0.014480093,-0.003709489
2767,-0.027550571,0.022138668,-0.008258827,-0.009152723,0.02226433
2768,0.01516431,-0.00638814,-0.01443984,0.0051778,0.015654659
2769,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2770,-0.02122244,0.007717398,0.009135497,-0.01970097,0.015484126
2771,-0.030714636,0.030679096,-0.0216993,0.005940481,0.012500658
2772,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
2773,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2774,0.030984636,0.024048314,-0.007737631,-0.029261814,-0.015241837
2775,-0.01489431,-0.003157759,0.016046552,-0.014074438,-0.002180521
2776,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2777,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
2778,-0.030714636,0.030679096,-0.0216993,0.005940481,0.012500658
2779,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2780,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2781,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2782,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2783,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
2784,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
2785,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2786,0.026238538,0.012590241,-0.015090526,-0.020177957,0.003235839
2787,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
2788,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
2789,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
2790,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2791,-0.035460734,0.045151979,-0.048702744,0.045798554,-0.033520098
2792,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
2793,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2794,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
2795,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
2796,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
2797,0.019910408,0.000415659,-0.01720295,-0.004953618,0.015839109
2798,-0.006984147,-0.011764983,0.013902187,0.001014426,-0.014936939
2799,0.01516431,-0.00638814,-0.01443984,0.0051778,0.015654659
2800,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2801,-0.02122244,0.007717398,0.009135497,-0.01970097,0.015484126
2802,0.004090082,-0.014506548,-0.000133184,0.014480093,-0.003709489
2803,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
2804,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2805,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2806,0.023074473,0.006059686,-0.017110166,-0.012624434,0.011441804
2807,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2808,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
2809,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
2810,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
2811,0.038894799,0.047577745,0.018753297,-0.028717247,-0.050846904
2812,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2813,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
2814,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2815,0.026238538,0.012590241,-0.015090526,-0.020177957,0.003235839
2816,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2817,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
2818,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2819,0.019910408,0.000415659,-0.01720295,-0.004953618,0.015839109
2820,0.004090082,-0.014506548,-0.000133184,0.014480093,-0.003709489
2821,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2822,-0.030714636,0.030679096,-0.0216993,0.005940481,0.012500658
2823,0.049969028,0.089827497,0.094263307,0.044326114,-0.02830202
2824,0.01516431,-0.00638814,-0.01443984,0.0051778,0.015654659
2825,-0.027550571,0.022138668,-0.008258827,-0.009152723,0.02226433
2826,0.004090082,-0.014506548,-0.000133184,0.014480093,-0.003709489
2827,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2828,0.019910408,0.000415659,-0.01720295,-0.004953618,0.015839109
2829,-0.027550571,0.022138668,-0.008258827,-0.009152723,0.02226433
2830,0.037312767,0.042428595,0.011842015,-0.031176789,-0.044547397
2831,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2832,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
2833,0.032566669,0.028310936,-0.003971334,-0.031148564,-0.022525959
2834,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2835,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2836,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
2837,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
2838,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2839,-0.025968538,0.018200902,-0.002785325,-0.013937133,0.023017296
2840,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
2841,0.004090082,-0.014506548,-0.000133184,0.014480093,-0.003709489
2842,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2843,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2844,0.01516431,-0.00638814,-0.01443984,0.0051778,0.015654659
2845,0.000926016,-0.014831404,0.004513668,0.012657507,-0.009554588
2846,0.01516431,-0.00638814,-0.01443984,0.0051778,0.015654659
2847,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2848,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2849,-0.022804473,0.010990267,0.005871233,-0.019018645,0.019146944
2850,-0.022804473,0.010990267,0.005871233,-0.019018645,0.019146944
2851,-0.025968538,0.018200902,-0.002785325,-0.013937133,0.023017296
2852,0.004090082,-0.014506548,-0.000133184,0.014480093,-0.003709489
2853,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2854,0.048386995,0.083126922,0.080285036,0.026287589,-0.043369151
2855,-0.018058375,0.001836555,0.013739016,-0.018237797,0.006661066
2856,-0.02122244,0.007717398,0.009135497,-0.01970097,0.015484126
2857,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2858,-0.006984147,-0.011764983,0.013902187,0.001014426,-0.014936939
2859,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
2860,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2861,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2862,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2863,-0.027550571,0.022138668,-0.008258827,-0.009152723,0.02226433
2864,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2865,-0.024386506,0.014484769,0.001911161,-0.017159925,0.021807822
2866,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
2867,0.038894799,0.047577745,0.018753297,-0.028717247,-0.050846904
2868,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2869,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2870,-0.01489431,-0.003157759,0.016046552,-0.014074438,-0.002180521
2871,-0.02122244,0.007717398,0.009135497,-0.01970097,0.015484126
2872,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
2873,-0.024386506,0.014484769,0.001911161,-0.017159925,0.021807822
2874,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2875,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
2876,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
2877,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
2878,-0.029132603,0.026298066,-0.014549951,-0.00259928,0.018973247
2879,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
2880,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2881,0.029402604,0.020007324,-0.010819193,-0.026707524,-0.008406208
2882,-0.006984147,-0.011764983,0.013902187,0.001014426,-0.014936939
2883,0.019910408,0.000415659,-0.01720295,-0.004953618,0.015839109
2884,0.043640897,0.064354989,0.044976103,-0.011170675,-0.060421538
2885,-0.029132603,0.026298066,-0.014549951,-0.00259928,0.018973247
2886,-0.032296669,0.035281758,-0.02974748,0.016693714,0.002132398
2887,-0.006984147,-0.011764983,0.013902187,0.001014426,-0.014936939
2888,-0.02122244,0.007717398,0.009135497,-0.01970097,0.015484126
2889,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2890,-0.006984147,-0.011764983,0.013902187,0.001014426,-0.014936939
2891,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
2892,0.04522293,0.070390668,0.055682039,-0.001209304,-0.058612787
2893,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
2894,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2895,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
2896,-0.01489431,-0.003157759,0.016046552,-0.014074438,-0.002180521
2897,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2898,-0.027550571,0.022138668,-0.008258827,-0.009152723,0.02226433
2899,-0.010148212,-0.00898699,0.015913461,-0.005230521,-0.011967832
2900,0.005672114,-0.014011672,-0.002485216,0.014645143,-0.000435881
2901,0.026238538,0.012590241,-0.015090526,-0.020177957,0.003235839
2902,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
2903,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
2904,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
2905,0.026238538,0.012590241,-0.015090526,-0.020177957,0.003235839
2906,-0.024386506,0.014484769,0.001911161,-0.017159925,0.021807822
2907,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2908,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2909,-0.018058375,0.001836555,0.013739016,-0.018237797,0.006661066
2910,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2911,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2912,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2913,-0.02122244,0.007717398,0.009135497,-0.01970097,0.015484126
2914,0.024656506,0.009214147,-0.016361505,-0.016468822,0.007804197
2915,-0.002238049,-0.014269732,0.00881354,0.009026958,-0.013661463
2916,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
2917,0.01516431,-0.00638814,-0.01443984,0.0051778,0.015654659
2918,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
2919,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2920,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2921,-0.011730245,-0.007265545,0.016382939,-0.008357018,-0.009348597
2922,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2923,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2924,-0.032296669,0.035281758,-0.02974748,0.016693714,0.002132398
2925,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2926,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
2927,0.030984636,0.024048314,-0.007737631,-0.029261814,-0.015241837
2928,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2929,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2930,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2931,-0.022804473,0.010990267,0.005871233,-0.019018645,0.019146944
2932,0.035730734,0.037501076,0.005777885,-0.0322786,-0.03748104
2933,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
2934,0.024656506,0.009214147,-0.016361505,-0.016468822,0.007804197
2935,-0.016476342,-0.000771418,0.01515948,-0.016418307,0.002119499
2936,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2937,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
2938,-0.005402114,-0.012821531,0.012441599,0.003945038,-0.015250946
2939,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2940,-0.006984147,-0.011764983,0.013902187,0.001014426,-0.014936939
2941,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
2942,0.007254147,-0.013295163,-0.004802181,0.014296032,0.002894984
2943,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2944,-0.024386506,0.014484769,0.001911161,-0.017159925,0.021807822
2945,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
2946,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2947,-0.018058375,0.001836555,0.013739016,-0.018237797,0.006661066
2948,-0.02122244,0.007717398,0.009135497,-0.01970097,0.015484126
2949,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
2950,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2951,0.00883618,-0.012357023,-0.007043474,0.013432598,0.006145657
2952,0.021492441,0.003126856,-0.017377113,-0.008753189,0.014119626
2953,0.002508049,-0.014779792,0.002213313,0.013810914,-0.006791668
2954,0.032566669,0.028310936,-0.003971334,-0.031148564,-0.022525959
2955,-0.027550571,0.022138668,-0.008258827,-0.009152723,0.02226433
2956,-0.018058375,0.001836555,0.013739016,-0.018237797,0.006661066
2957,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2958,-0.027550571,0.022138668,-0.008258827,-0.009152723,0.02226433
2959,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2960,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2961,-0.035460734,0.045151979,-0.048702744,0.045798554,-0.033520098
2962,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2963,-0.003820081,-0.013656448,0.010731848,0.006638964,-0.014809091
2964,-0.013312277,-0.005322468,0.016440837,-0.011344521,-0.006051373
2965,0.023074473,0.006059686,-0.017110166,-0.012624434,0.011441804
2966,-0.000656016,-0.014661384,0.006727279,0.011049642,-0.011879832
2967,-0.019640408,0.00466616,0.011744557,-0.019384708,0.011210326
2968,-0.008566179,-0.010486802,0.015073009,-0.002073755,-0.013841738
2969,0.012000245,-0.009815846,-0.011136626,0.010211456,0.011858668
2970,-0.025968538,0.018200902,-0.002785325,-0.013937133,0.023017296
2971,0.026238538,0.012590241,-0.015090526,-0.020177957,0.003235839
2972,-0.02122244,0.007717398,0.009135497,-0.01970097,0.015484126
2973,-0.032296669,0.035281758,-0.02974748,0.016693714,0.002132398
2974,0.018328375,-0.002073906,-0.01662828,-0.001314381,0.016629103
2975,0.005672114,-0.014011672,-0.002485216,0.014645143,-0.000435881
2976,0.013582277,-0.008212809,-0.012907277,0.007902769,0.014057349
2977,-0.011730245,-0.007265545,0.016382939,-0.008357018,-0.009348597
2978,0.010418212,-0.01119725,-0.00916849,0.012064548,0.009178483
2979,0.016746343,-0.004341839,-0.015693709,0.002085733,0.016542799
